"","V1","V2","V3","V4","V5","V6","V7"
"237","S","0.289271457584544","0.0912773405023819","-0.00798930022215941","0.0203576502063177","0.673218521199514","-0.0163287039762441"
"238","S","0.161291801230525","-0.07570750519893","0.09214948783203","0.0273830530879724","0.671073980640049","0.0314945351492627"
"239","S","0.309780518644197","0.0361423438391409","0.115608158602691","0.0166763429245622","0.695699878283069","0.111413569642797"
"240","S","0.192453072899615","0.0612520615015452","-0.0146651615034411","-0.0347586597660935","0.675430767432702","0.0757635142022732"
"241","S","0.243317407800854","-0.0234631830007722","-0.102587826809111","-0.068825223309143","0.660130151759744","-0.0174210634972448"
"242","S","0.229342853246874","-0.0385363335975793","-0.0541548297375045","0.0536146103997449","0.676090466546241","0.0468880015260126"
"243","S","0.21677410783779","0.0692512917993107","-0.0902159762795934","-0.0307206649860448","0.67140517876217","0.0603805753681495"
"244","S","0.3216797798395","-0.00172409370185292","0.0345405745792318","0.0126008361894207","0.664926765024191","0.0981418724285458"
"245","S","0.293698879240366","-0.0336049304323527","0.071575665486431","-0.00688748504402167","0.679233251284324","0.00746969760224579"
"246","S","0.256884745424927","-0.0164982625302529","0.0382767512244548","-0.0306125830884705","0.681321811062723","0.0871385459667338"
"247","S","0.2718093417948","-0.0281084857502917","0.0633603483568558","-0.0305341145280206","0.676756218669287","0.0958469163697488"
"248","S","0.220263717261624","-0.0215137281519702","-0.0601419928075061","0.0385677255711242","0.664133343833669","0.0311060104008087"
"249","S","0.266919260570511","0.0357337416840989","0.0468035639068717","0.00803325798114512","0.660976898833069","0.0335988413018816"
"250","S","0.230167568723855","0.0242688991484252","0.0207867196096951","-0.037038317782509","0.663452156880975","0.117713595703217"
"251","S","0.298251657460794","-0.0193400620462952","-0.0193529344385537","-0.000582230944660548","0.711113911224233","0.0118622296637856"
"252","S","0.284367055067872","0.0480416207875349","0.0665684552884671","0.0640679778700505","0.672517239377487","0.0566806060457398"
"253","S","0.25913664131001","0.0101362717763076","0.0445855862785437","0.0358194154672499","0.685590709185357","0.241277902266702"
"254","S","0.232468395070631","0.0592769671971486","-0.133053196618005","0.1015190349413","0.675173274710292","0.0517650798065675"
"255","S","0.288298505066375","0.0451176383351598","0.00290686181915678","-0.025790100155267","0.636874532213064","0.0969131877188687"
"256","S","0.248215537870264","-0.0513316452225204","0.0636923029762392","0.0869638321559879","0.671402011257841","0.0412515461715172"
"257","S","0.300877092893206","0.00872176935269748","0.0768470333430078","-0.158956719637758","0.664408502582649","0.0840116591156315"
"258","S","0.290556301307749","0.00688608729695159","0.0521123164753119","-0.077033820761532","0.690988047100909","0.0630018864450958"
"259","S","0.345986383962427","0.119983720034078","-0.00114704287988083","0.0116003025523752","0.684348111608349","0.0727755532635647"
"260","S","0.256582417661657","0.0448040594701636","-0.0927947333048776","-0.0636864204121076","0.676717090692558","0.0197367991384477"
"261","S","0.153107385760577","-0.016578610911183","0.0440684378266424","-0.028324068104415","0.693937146865888","0.0135092647955537"
"262","S","0.27562254546056","0.0232706979025347","-0.0453718629128074","0.0503293966148694","0.680886683836312","0.0338930287913939"
"263","S","0.241847208460542","-0.0401947915079031","0.0741927831833519","-0.0429148665935214","0.654284161434943","0.0862049684759008"
"264","S","0.227518496990383","-0.0364041980356047","0.0281026132730673","-0.0227568553058923","0.673448195501844","0.136012916965945"
"265","S","0.215564297072346","0.00292003154766443","-0.0788319649632256","-0.00718407967631027","0.676599136913766","0.035149949675368"
"266","S","0.298559393039418","-0.0425221455986855","-0.0365870603179199","0.0481850728264174","0.648701940934845","0.0955245073742447"
"267","S","0.302062797204233","-0.0301213130874011","0.0460396530089792","0.0217376113924195","0.673159613915168","0.126704297380418"
"268","S","0.204063422994152","0.0503488577769112","-0.0556755882083632","0.042260395183115","0.655383368985997","0.0724796167913284"
"269","S","0.21934827627592","0.0179964329042487","-0.0181332293352039","0.101016899313471","0.673761586855973","0.119468665467597"
"270","S","0.228102677531585","-0.0376334877104087","0.11193881396754","0.00170232849026847","0.692102934524517","0.0493809929092517"
"271","S","0.272569378285142","0.00595507921701572","0.0109474421866589","0.095701928546677","0.68524425771541","0.0447786441286152"
"272","S","0.252967115777361","0.033195752334008","0.076934119964745","0.00327328273096952","0.685218596388967","0.107141029842985"
"273","S","0.281541383255338","0.0328446393024978","-0.019374187858856","-0.0535258306082888","0.668581341054027","0.0470438102566144"
"274","S","0.238455984526743","-0.100595246953557","0.035191628406285","-0.0591374149947798","0.67528493575908","-0.0110945631954061"
"275","S","0.307379498919095","-0.00776642760578025","0.0441141726187053","0.033268072382338","0.680420980480742","0.0431445272900066"
"276","S","0.268307473700172","0.0405177922598909","0.0695841132802687","0.0255221672587673","0.644957766339131","0.0700909973444416"
"277","S","0.263930107865706","0.0190627732300158","-0.0243544875700654","-0.0786836812858417","0.658889190558221","0.0415861568206361"
"278","S","0.342272937571308","-0.0309822404528073","-0.0998889798770589","-0.0103774822661229","0.67260403969848","0.0548350618833028"
"279","S","0.205236209192098","-0.158017245642824","0.0879689647465964","-0.00696578814798892","0.671835654497097","0.0995606392015579"
"280","S","0.301980677757356","-0.00861661999424363","0.0266367231576355","0.0651756213176629","0.663404153287416","0.115251181496275"
"281","S","0.271056519031574","-0.0439578144798262","-0.110755477565726","0.105397596471725","0.699385413446914","0.0720842314163876"
"282","S","0.337833255009356","-0.0314950437567149","-0.0185958586898298","0.0587390293926767","0.677164784358738","0.0323785161296884"
"283","S","0.197785674692235","-0.0221101009732737","0.0766917202577224","0.0517983471656388","0.640845914735699","0.00698366820191639"
"284","S","0.227437939366173","-0.0401928102625047","0.0506140127016196","-0.0479097332281411","0.680143599965398","0.0910406118312823"
"285","S","0.240630946886661","-0.0137179748745581","-0.0434460470171931","0.0387986745066448","0.67741190542553","-0.0129971315920035"
"286","S","0.278920219118731","0.0189151277906156","0.0689514158210794","-0.0302052484975983","0.700580894826924","0.0778392082786616"
"287","S","0.323036437165812","-0.0430004299117517","-0.0322225379559611","0.00203600090580924","0.654748041261426","0.0387831433798227"
"288","S","0.23552126911626","0.0141661211972513","0.145293117400027","-0.0575506404968441","0.680321440231195","0.0866066076319103"
"289","S","0.309303203263462","-0.0390523269851466","-0.0245712979440655","0.0478089542401287","0.636458188551267","-0.0621679265757153"
"290","S","0.220564624746231","-0.0154324074103142","0.0277378833306686","0.0154348238354267","0.684940529940328","0.0418339725981733"
"291","S","0.305009918288363","0.00281384866332056","-0.0100279831910642","-0.0549745464950082","0.629656392286349","0.0415399066624609"
"292","S","0.193184247586517","-0.013583200873901","0.0435534773804341","0.00407834244003053","0.676587274951628","0.0573559625550037"
"293","S","0.291074846651742","0.0191627181893195","-0.0156197494971351","0.00610991806905491","0.625677024908156","0.0297770075841914"
"294","S","0.282452438718724","-0.0796266361387409","-0.00213268329374759","-0.00742418811987702","0.675152575600917","0.0709876931937672"
"295","S","0.285995130923022","-0.0731413310944062","-0.00280857058307059","0.0857759674573108","0.6896124130128","0.0730283363072033"
"296","S","0.286555848205685","-0.135303340015807","-0.00975080249266241","-0.0348330850102731","0.672991664519122","0.135732391671192"
"297","S","0.279666231310903","0.0506703929025297","0.039363018420046","0.0358440190545516","0.671615303306475","0.0889419347453165"
"298","S","0.242479585649634","-0.0927383056955219","0.00619613684722324","0.0882733010340745","0.712075810397769","-0.00819080982355111"
"299","S","0.237300874946734","-0.0100421495038062","-0.012462194783639","0.0235688426077632","0.679112370757275","0.0564164335679523"
"300","S","0.271845228085987","-0.119078733618972","0.0250538132118585","-0.00353147493861161","0.672492874125153","-0.028674817064237"
"301","S","0.249099902991324","0.0158274439632404","-0.025889176394169","-0.056092723639205","0.644413140993693","0.00657023884243606"
"302","S","0.282328094121228","-0.0923646094333011","-0.0492552193057889","-0.00781973432453542","0.659319724082826","-0.0219302541639433"
"303","S","0.27525557442007","0.00359222456240494","0.0480749191668768","0.0877174003376804","0.662190158299948","0.0244056131098012"
"304","S","0.247678342100876","0.0591758832151834","0.0501866771977268","-0.0484260191696403","0.682633583319222","0.0316162523422058"
"305","S","0.232842965488309","0.0662086423903672","0.014586321666711","0.110254544007443","0.696262997186676","0.0261378958353244"
"306","S","0.281398476523265","-0.0653417429003632","0.0741069118407053","0.01892195661804","0.648038362430391","0.0973630771324045"
"307","S","0.225475743513609","0.0191114555775213","0.0603195216451574","-0.00298180793361178","0.666781496464763","0.0485773933541839"
"308","S","0.261816225601993","-0.0544395142583119","0.0457208182778046","0.000198315214831138","0.671042810988151","0.0820597376944046"
"309","S","0.263002045932074","-0.0714091293011598","-0.0668780746420022","0.035285400562379","0.69299493254486","0.0488461314441629"
"310","S","0.276294341209137","0.0491353438143202","0.0398260843746876","0.0674340942827322","0.671454351087098","0.0670441754227755"
"311","S","0.234802497735942","-0.0401804395041565","-0.0950994830084608","-0.0101878133897348","0.669516372137697","0.103547502141819"
"312","S","0.351015590186278","0.0386145043136153","-0.0325812517001413","-0.0210380034475886","0.629356480644896","0.0366872322470687"
"313","S","0.248229487637098","-0.000483713820956616","0.0323534538015822","-0.0229488447164156","0.661212454154015","0.0640747637085109"
"314","S","0.282154241110596","0.0623570291419262","0.0707618817485436","0.0670917414004432","0.699932336459522","0.137289699783887"
"315","S","0.186538438787854","-0.0441177942732508","0.0320975893855058","-0.019687283347932","0.652701471780107","0.126107469295756"
"316","S","0.306306351708873","0.0411935279753285","0.0379983617632118","0.0125750406215479","0.667782557348635","0.0475659815956413"
"317","S","0.290205093822417","-0.00641658040428246","-0.0601398202953997","0.0782428013022262","0.702785831725958","0.0399388752248652"
"318","S","0.22728400245715","-0.0560882000415888","0.0837775683796265","0.00309915102369926","0.683587998652718","0.11455876498821"
"319","S","0.1646518928973","-0.0218369209875632","0.0360478370673695","0.0221778082402757","0.652428355169583","-0.0209996929650013"
"320","S","0.246356047264512","-0.0461270269104793","0.00917452757386945","-0.011431376935326","0.689874239935407","0.0919843375138532"
"321","S","0.218887074944772","0.0673447012882444","0.0252851615505508","-0.0286090866359184","0.689387163509805","0.00449989432698448"
"322","S","0.310660858636781","-0.00456758885040304","0.108011375269594","0.0385931454508549","0.726639702762054","0.180292361746374"
"323","S","0.278467140871863","-0.0170265033448321","0.0763031381089453","-0.0755255766771329","0.690129549797011","0.0393840233064029"
"324","S","0.260720066603211","0.0514502288672376","0.0254614989564507","-0.00307533870825757","0.670756142371132","0.0462816199399148"
"325","S","0.230694965349304","-0.0101845223531789","-0.0716545472613013","0.0949148917007143","0.661387924276675","-0.0339372563925662"
"326","S","0.274541322580389","0.0621291362009935","-0.0546437139917062","-0.0202346700982194","0.687764893430973","0.0485873913075229"
"327","S","0.246117511707425","0.0399237014385696","0.0251280126816581","0.0224608893585312","0.68660581268905","0.0102337853824963"
"328","S","0.258864352677572","-0.0862343941180928","0.0532912106659519","-0.0221588116135935","0.666933588921983","0.110891316903678"
"329","S","0.305920537680736","0.0198294705250917","0.0745789721609665","0.024549281475587","0.665828638666093","-0.0396398073531152"
"330","S","0.28751132208313","0.0646501276204002","-0.0116936828822837","-0.0167190530144724","0.662663537424035","0.0120783530783797"
"331","S","0.289171385744577","0.0363128845376485","0.0267745319250025","0.0914081194326284","0.666007120889752","0.156832359132435"
"332","S","0.256699489220877","0.0078893869067904","0.0853911285346909","0.047026823251848","0.658918340844026","0.119027979753999"
"333","S","0.309083073181446","0.0359677427709159","0.0102385903129024","0.00342394910888409","0.619315438523675","0.0388275806691687"
"334","S","0.266698183946935","-0.0098940880728708","0.0278366379612237","0.0525333761634736","0.666123577236963","0.0212942713981154"
